paper,new_seq_data,availability,data_public_private,software_links,keywords,submitter,comments,data_available,...10,alternative.id,container.title,created,deposited,published.print,doi,indexed,issn,issue,issued,member,page,prefix,publisher,score,source,reference.count,references.count,is.referenced.by.count,subject,title,type,update.policy,url,volume,abstract,language,short.container.title,published.online,year.published,...41
https://journals.asm.org/doi/10.1128/msystems.00857-19,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1220,10.1128/mSystems.00857-19,mSystems,3/24/20,3/8/22,4/28/20,10.1128/msystems.00857-19,2/19/23,2379-5077,2,4/28/20,235,NA,10.1128,American Society for Microbiology,0.98929924,Crossref,52,52,126,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology","Depletion of
            <i>Blautia</i>
            Species in the Microbiota of Obese Children Relates to Intestinal Inflammation and Metabolic Phenotype Worsening",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00857-19,5,"<jats:p>
            Child obesity constitutes a risk factor for developing insulin resistance which, if sustained, could lead to more severe conditions like type 2 diabetes (T2D) in adulthood. Our study identified previously unknown species whose depletion (
            <jats:named-content content-type=""genus-species"">Blautia luti</jats:named-content>
            and
            <jats:named-content content-type=""genus-species"">Blautia wexlerae</jats:named-content>
            ) is associated with insulin resistance in obese individuals. Our results also indicate that these bacterial species might help to reduce inflammation causally linked to obesity-related complications. Childhood is considered a window of opportunity to tackle obesity. These new findings provide, therefore, valuable information for the future design of microbiota-based strategies for the early prevention of obesity-related complications.
          </jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00290-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1224,10.1128/mSystems.00290-20,mSystems,4/13/20,3/8/22,4/28/20,10.1128/msystems.00290-20,12/13/22,2379-5077,2,4/28/20,235,NA,10.1128,American Society for Microbiology,0.98736495,Crossref,66,66,12,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Exoenzymes as a Signature of Microbial Response to Marine Environmental Conditions,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00290-20,5,"<jats:p>Microbes release exoenzymes into the environment to break down complex organic matter and nutrients into simpler forms that can be assimilated and utilized, thereby addressing their cellular carbon, nitrogen, and phosphorus requirements. Despite its importance, the factors associated with the synthesis of exoenzymes are not clearly defined, especially for the marine environment. Here, we found that exoenzymes associated with nitrogen and phosphorus acquisition were strongly correlated with inorganic nutrient levels, while those associated with carbon acquisition depended on the type of organic carbon available. We also show a linear relationship between carbon- and nitrogen-acquiring exoenzymes and a strong correlation between microbial biomass and exoenzymes, highlighting their significance to microbial productivity. Last, we show that changes in microbial community composition are not strongly associated with changes in exoenzyme activity profiles, a finding which reveals a redundancy of exoenzyme activity functions among microbial community. These findings advance our understanding of previously unknown factors associated with exoenzyme production in the marine environment.</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00880-19,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1226,10.1128/mSystems.00880-19,mSystems,4/20/20,3/8/22,4/28/20,10.1128/msystems.00880-19,1/23/23,2379-5077,2,4/28/20,235,NA,10.1128,American Society for Microbiology,0.98578775,Crossref,64,64,12,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Critical Role of Zur and SmtB in Zinc Homeostasis of Mycobacterium smegmatis,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00880-19,5,"<jats:p>
            Zinc is crucial for many biological processes, as it is an essential cofactor of enzymes and a structural component of regulatory and DNA binding proteins. Hence, all living cells require zinc to maintain constant intracellular levels. However, in excess, zinc is toxic. Therefore, cellular zinc homeostasis needs to be tightly controlled. In bacteria, this is achieved by transcriptional regulators whose activity is mediated via zinc-dependent conformational changes promoting or preventing their binding to DNA. SmtB and Zur are important antagonistically acting bacterial regulators in mycobacteria. They sense changes in zinc concentrations in the femtomolar range and regulate transcription of genes for zinc acquisition, storage, and export. Here, we analyzed the role of SmtB and Zur in zinc homeostasis in
            <jats:named-content content-type=""genus-species"">Mycobacterium smegmatis</jats:named-content>
            . Our results revealed novel insights into the transcriptional processes of zinc homeostasis in mycobacteria and their regulation.
          </jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00234-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1225,10.1128/mSystems.00234-20,mSystems,5/4/20,3/8/22,6/30/20,10.1128/msystems.00234-20,12/8/22,2379-5077,3,6/30/20,235,NA,10.1128,American Society for Microbiology,0.9861899,Crossref,70,70,11,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Phages Actively Challenge Niche Communities in Antarctic Soils,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00234-20,5,"<jats:p>In Antarctic environments, the combination of both abiotic and biotic stressors results in simple trophic levels dominated by microbiomes. Although the past two decades have revealed substantial insights regarding the diversity and structure of microbiomes, we lack mechanistic insights regarding community interactions and how phages may affect these. By providing the first evidence of widespread antiphage innate immunity, we shed light on phage-host dynamics in Antarctic niche communities. Our analyses reveal several antiphage defense systems, including DISARM and BREX, which appear to dominate in cold desert niche communities. In contrast, our analyses revealed that genes which encode antiphage adaptive immunity were underrepresented in these communities, suggesting lower infection frequencies in cold edaphic environments. We propose that by actively challenging niche communities, phages play crucial roles in the diversification of Antarctic communities.</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00125-20,No,Yes,NA,NA,NA,jocolova@med.umich.edu,"MS in MassIVE, and iOMEGA",Data Available,1227,10.1128/mSystems.00125-20,mSystems,6/1/20,3/8/22,6/30/20,10.1128/msystems.00125-20,1/23/23,2379-5077,3,6/30/20,235,NA,10.1128,American Society for Microbiology,0.98546803,Crossref,71,71,24,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology","Comparative Genomics and Metabolomics in the Genus
            <i>Nocardia</i>",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00125-20,5,"<jats:p>
            Our work emphasizes that
            <jats:italic>Nocardia</jats:italic>
            represent a prolific source for natural products rivaling better-characterized genera such as
            <jats:italic>Streptomyces</jats:italic>
            or
            <jats:italic>Amycolatopsis</jats:italic>
            . Furthermore, we showed that large-scale analysis of biosynthetic gene clusters using similarity networks with high stringency allows the distinction and prediction of natural product structural variations. This will facilitate future genomics-driven drug discovery campaigns.
          </jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00626-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1266,10.1128/mSystems.00626-20,mSystems,7/27/20,3/8/22,8/25/20,10.1128/msystems.00626-20,1/12/23,2379-5077,4,8/25/20,235,NA,10.1128,American Society for Microbiology,0.97006357,Crossref,60,60,13,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",The Behavior of Amphibians Shapes Their Symbiotic Microbiomes,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00626-20,5,"<jats:p>Understanding the interactions between host behavior and microbiome dynamics remains an outstanding priority in the field of microbial ecology. Here, we provide the reader with a simple example of how the behavior and living environment of wild amphibians shape their symbiotic microbiome externally (on the skin) and internally (in the stomach and gut).</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00457-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1205,10.1128/mSystems.00457-20,mSystems,8/3/20,3/8/22,8/25/20,10.1128/msystems.00457-20,9/21/22,2379-5077,4,8/25/20,235,NA,10.1128,American Society for Microbiology,0.99684083,Crossref,101,101,9,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Formula Diet Alters the Ileal Metagenome and Transcriptome at Weaning and during the Postweaning Period in a Porcine Model,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00457-20,5,"<jats:p>Exclusive human milk (HM) breastfeeding for the first 6 months of age in infants is recommended to improve health outcomes during early life and beyond. When women are unable to provide sufficient HM, milk formula (MF) is often recommended as a complementary or alternative source of nutrition. Previous studies in piglets demonstrated that MF alters the gut microbiome and induces inflammatory cytokine production. The links between MF feeding, gut microbiome, and inflammation status are unclear due to challenges associated with the collection of intestinal samples from human infants. The current report provides the first insight into MF-microbiome-inflammation connections in the small intestine compared with HM feeding using a porcine model. The present results showed that, compared with HM, MF might impact immune function through the induction of ileal inflammation, apoptosis, and tight junction disruptions and likely compromised immune defense against pathogen detection in the small intestine relative to piglets that were fed HM.</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00190-20,No,Yes,NA,NA,NA,jocolova@med.umich.edu,secondary analysis paper,Data Available,1207,10.1128/mSystems.00190-20,mSystems,8/3/20,3/14/22,8/25/20,10.1128/msystems.00190-20,2/20/23,2379-5077,4,8/25/20,235,NA,10.1128,American Society for Microbiology,0.99663293,Crossref,119,119,37,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Bactopia: a Flexible Pipeline for Complete Analysis of Bacterial Genomes,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00190-20,5,"<jats:p>
            It is now relatively easy to obtain a high-quality draft genome sequence of a bacterium, but bioinformatic analysis requires organization and optimization of multiple open source software tools. We present Bactopia, a pipeline for bacterial genome analysis, as an option for processing bacterial genome data. Bactopia also automates downloading of data from multiple public sources and species-specific customization. Because the pipeline is written in the Nextflow language, analyses can be scaled from individual genomes on a local computer to thousands of genomes using cloud resources. As a usage example, we processed 1,664
            <jats:italic>Lactobacillus</jats:italic>
            genomes from public sources and used comparative analysis workflows (Bactopia Tools) to identify and analyze members of the
            <jats:named-content content-type=""genus-species"">L. crispatus</jats:named-content>
            species.
          </jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00288-20,No,Yes,NA,NA,NA,jocolova@med.umich.edu,"GO scripts, executable, webserver",Data Available,1256,10.1128/mSystems.00288-20,mSystems,8/3/20,3/8/22,8/25/20,10.1128/msystems.00288-20,2/17/23,2379-5077,4,8/25/20,235,NA,10.1128,American Society for Microbiology,0.9742716,Crossref,45,45,15,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",T3SEpp: an Integrated Prediction Pipeline for Bacterial Type III Secreted Effectors,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00288-20,5,"<jats:p>Type III secreted effector (T3SE) prediction remains a big computational challenge. In practical applications, current software tools often suffer problems of high false-positive rates. One of the causal factors could be the relatively unitary type of biological features used for the design and training of the models. In this research, we made a comprehensive survey on the sequence-based features of T3SEs, including signal sequences, chaperone-binding domains, effector domains, and transcription factor binding promoter sites, and assembled a unified prediction pipeline integrating multi-aspect biological features within homology-based and multiple machine learning models. To our knowledge, we have compiled the most comprehensive biological sequence feature analysis for T3SEs in this research. The T3SEpp pipeline integrating the variety of features and assembling different models showed high accuracy, which should facilitate more accurate identification of T3SEs in new and existing bacterial whole-genome sequences.</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00080-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1272,10.1128/mSystems.00080-20,mSystems,8/17/20,3/14/22,8/25/20,10.1128/msystems.00080-20,1/29/23,2379-5077,4,8/25/20,235,NA,10.1128,American Society for Microbiology,0.9665245,Crossref,45,45,1,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology","Cyclophosphamide Increases
            <i>Lactobacillus</i>
            in the Intestinal Microbiota in Chickens",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00080-20,5,"<jats:p>Poultry production is a very intensive industry. Due to the substantial number of animals being raised by any one producer, even small variations in productivity lead to important economical outcomes. The intestinal microbiota of birds is under intense scrutiny by the immune system. Therefore, it is a factor that can influence the states of health and disease of the host. The body of knowledge on the interactions between these systems is gradually bringing practical guidance for poultry production.</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00471-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1292,10.1128/mSystems.00471-20,mSystems,8/24/20,3/8/22,8/25/20,10.1128/msystems.00471-20,1/5/23,2379-5077,4,8/25/20,235,NA,10.1128,American Society for Microbiology,0.9545876,Crossref,89,89,10,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Press Disturbance Alters Community Structure and Assembly Mechanisms of Bacterial Taxa and Functional Genes in Mesocosm-Scale Bioreactors,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00471-20,5,"<jats:p>Ecosystem management must be viewed in the context of increasing frequencies and magnitudes of various disturbances that occur at different scales. This work provides a glimpse of the changes in assembly mechanisms found in microbial communities exposed to sustained changes in their environment. These mechanisms, deterministic or stochastic, can cause communities to reach a similar or variable composition and function. For a comprehensive view, we use a joint evaluation of temporal dynamics in assembly mechanisms and community structure for both bacterial taxa and their functional genes at different abundance levels, in both disturbed and undisturbed states. We further reverted the disturbance state to contrast recovery of function with community structure. Our findings are relevant, as very few studies have employed such an approach, while there is a need to assess the relative importance of assembly mechanisms for microbial communities across different spatial and temporal scales, environmental gradients, and types of disturbance.</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00589-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1219,10.1128/mSystems.00589-20,mSystems,9/7/20,3/8/22,10/27/20,10.1128/msystems.00589-20,1/9/23,2379-5077,5,10/27/20,235,NA,10.1128,American Society for Microbiology,0.9898594,Crossref,77,77,10,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Microbiome-Informed Food Safety and Quality: Longitudinal Consistency and Cross-Sectional Distinctiveness of Retail Chicken Breast Microbiomes,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00589-20,5,"<jats:p>Chicken has recently overtaken beef as the most-consumed meat in the United States. The growing popularity of chicken is accompanied by frequent occurrences of foodborne pathogens and increasing concerns over antibiotic usage. Our study represents a proof-of-concept investigation into the possibility and practicality of leveraging microbiome-informed food safety and quality. Through a longitudinal and cross-sectional survey, we established the chicken microbiome as a robust and multifaceted food microbiology attribute that could provide a variety of safety and quality information and retain systematic signals characteristic of overall processing environments.</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.01006-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1216,10.1128/mSystems.01006-20,mSystems,11/9/20,3/8/22,12/22/20,10.1128/msystems.01006-20,2/9/23,2379-5077,6,12/22/20,235,NA,10.1128,American Society for Microbiology,0.9903696,Crossref,58,58,6,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Genome-Scale Mapping Reveals Complex Regulatory Activities of RpoN in Yersinia pseudotuberculosis,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.01006-20,5,"<jats:p>
            The alternative sigma factor RpoN (σ
            <jats:sup>54</jats:sup>
            ), which is widely distributed in eubacteria, has been implicated in controlling gene expression of importance for numerous functions including virulence. Proper responses to host environments are crucial for bacteria to establish infection, and regulatory mechanisms involved are therefore of high interest for development of future therapeutics. Little is known about the function of RpoN in the intestinal pathogen
            <jats:named-content content-type=""genus-species"">Y. pseudotuberculosis</jats:named-content>
            , and we therefore investigated its regulatory role in this pathogen. This regulator was indeed found to be critical for establishment of infection in mice, likely involving its requirement for motility and biofilm formation. The RpoN regulon involved both activating and suppressive effects on gene expression which could be confirmed with mutagenesis of identified binding sites. This is the first study of its kind of RpoN in
            <jats:named-content content-type=""genus-species"">Y. pseudotuberculosis</jats:named-content>
            , revealing complex regulation of gene expression involving both productive and silent effects of its binding to DNA, providing important information about RpoN regulation in enterobacteria.
          </jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00974-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1234,10.1128/mSystems.00974-20,mSystems,1/11/21,3/8/22,2/23/21,10.1128/msystems.00974-20,2/8/23,2379-5077,1,2/23/21,235,NA,10.1128,American Society for Microbiology,0.9828499,Crossref,86,86,16,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Nonadditive Transcriptomic Signatures of Genotype-by-Genotype Interactions during the Initiation of Plant-Rhizobium Symbiosis,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00974-20,6,"<jats:p>A sustainable way for meeting the need of an increased global food demand should be based on a holobiont perspective, viewing crop plants as intimately associated with their microbiome, which helps improve plant nutrition, tolerance to pests, and adverse climate conditions. However, the genetic repertoire needed for efficient association with plants by the microbial symbionts is still poorly understood.</jats:p>",en,mSystems,NA,2021,NA
https://journals.asm.org/doi/10.1128/msystems.01048-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1235,10.1128/mSystems.01048-20,mSystems,2/1/21,3/8/22,2/23/21,10.1128/msystems.01048-20,12/25/22,2379-5077,1,2/23/21,235,NA,10.1128,American Society for Microbiology,0.9813664,Crossref,99,99,3,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Essential Amino Acid Enrichment and Positive Selection Highlight Endosymbiont's Role in a Global Virus-Vectoring Pest,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.01048-20,6,"<jats:p>
            <jats:italic>Xiphinematobacter</jats:italic>
            spp. are distinctly evolved intracellular symbionts in the phylum
            <jats:italic>Verrucomicrobia</jats:italic>
            , which includes the important human gut-associated microbe
            <jats:named-content content-type=""genus-species"">Akkermansia muciniphila</jats:named-content>
            and many highly abundant free-living soil microbes. Like
            <jats:italic>Akkermansia</jats:italic>
            sp.,
            <jats:italic>Xiphinematobacter</jats:italic>
            sp. is obligately associated with the gut of its hosts, which in this case consists of a group of plant-parasitic nematodes that are among the top 10 most destructive species to global agriculture, by vectoring plant viruses.
          </jats:p>",en,mSystems,NA,2021,NA
https://journals.asm.org/doi/10.1128/msystems.00115-21,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1208,10.1128/mSystems.00115-21,mSystems,3/22/21,3/8/22,4/27/21,10.1128/msystems.00115-21,2/15/23,2379-5077,2,4/27/21,235,NA,10.1128,American Society for Microbiology,0.9960464,Crossref,89,89,38,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology","High-Fiber, Whole-Food Dietary Intervention Alters the Human Gut Microbiome but Not Fecal Short-Chain Fatty Acids",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00115-21,6,"<jats:p>A profound decrease in the consumption of dietary fiber in many parts of the world in the last century may be associated with the increasing prevalence of type II diabetes, colon cancer, and other health problems. A typical U.S. diet includes about ∼15 g of fiber per day, far less fiber than the daily recommended allowance.</jats:p>",en,mSystems,NA,2021,NA
https://journals.asm.org/doi/10.1128/msystems.00193-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1289,10.1128/mSystems.00193-20,mSystems,4/12/21,3/8/22,4/27/21,10.1128/msystems.00193-20,7/15/22,2379-5077,2,4/27/21,235,NA,10.1128,American Society for Microbiology,0.95561975,Crossref,100,100,10,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Children with Autism and Their Typically Developing Siblings Differ in Amplicon Sequence Variants and Predicted Functions of Stool-Associated Microbes,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00193-20,6,"<jats:p>Autism spectrum disorder (ASD), which now affects 1 in 59 children in the United States, is known to have comorbidity with gut disorders of a variety of types; however, the link to the microbiome remains poorly characterized. Recent work has provided compelling evidence to link the gut microbiome to the autism phenotype in mouse models, but identification of specific taxa associated with autism has suffered replicability issues in humans.</jats:p>",en,mSystems,NA,2021,NA
https://journals.asm.org/doi/10.1128/aac.50.1.185-195.2006,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,NA,10.1128/AAC.50.1.185-195.2006,Antimicrobial Agents and Chemotherapy,12/23/05,2/21/22,2006-01,10.1128/aac.50.1.185-195.2006,2/17/23,"0066-4804,1098-6596",1,2006-01,235,185-195,10.1128,American Society for Microbiology,0.9950459,Crossref,36,36,135,"Infectious Diseases,Pharmacology (medical),Pharmacology","Two Cathelicidin Genes Are Present in both Rainbow Trout (
            <i>Oncorhynchus mykiss</i>
            ) and Atlantic Salmon (
            <i>Salmo salar</i>
            )",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aac.50.1.185-195.2006,50,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            Further to the previous finding of the rainbow trout
            <jats:italic>rt</jats:italic>
            CATH_1 gene, this paper describes three more cathelicidin genes found in salmonids: two in Atlantic salmon, named
            <jats:italic>as</jats:italic>
            CATH_1 and
            <jats:italic>as</jats:italic>
            CATH_2, and one in rainbow trout, named
            <jats:italic>rt</jats:italic>
            CATH_2. All the three new salmonid cathelicidin genes share the common characteristics of mammalian cathelicidin genes, such as consisting of four exons and possessing a highly conserved preproregion and four invariant cysteines clustered in the C-terminal region of the cathelin-like domain. The
            <jats:italic>as</jats:italic>
            CATH_1 gene is homologous to the rainbow trout
            <jats:italic>rt</jats:italic>
            CATH_1 gene, in that it possesses three repeat motifs of TGGGGGTGGC in exon IV and two cysteine residues in the predicted mature peptide, while the
            <jats:italic>as</jats:italic>
            CATH_2 gene and
            <jats:italic>rt</jats:italic>
            CATH_2 gene are homologues of each other, with 96% nucleotide identity. Salmonid cathelicidins possess the same elastase-sensitive residue, threonine, as hagfish cathelicidins and the rabbit CAP18 molecule. The cleavage site of the four salmonid cathelicidins is within a conserved amino acid motif of QKIRTRR, which is at the beginning of the sequence encoded by exon IV. Two 36-residue peptides corresponding to the core part of
            <jats:italic>rt</jats:italic>
            CATH_1 and
            <jats:italic>rt</jats:italic>
            CATH_2 were chemically synthesized and shown to exhibit potent antimicrobial activity.
            <jats:italic>rt</jats:italic>
            CATH_2 was expressed constitutively in gill, head kidney, intestine, skin and spleen, while the expression of
            <jats:italic>rt</jats:italic>
            CATH_1 was inducible in gill, head kidney, and spleen after bacterial challenge. Four cathelicidin genes have now been characterized in salmonids and two were identified in hagfish, confirming that cathelicidin genes evolved early and are likely present in all vertebrates.
          </jats:p>",en,Antimicrob Agents Chemother,NA,2006,75
https://journals.asm.org/doi/10.1128/aem.02294-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,NA,10.1128/AEM.02294-20,Applied and Environmental Microbiology,12/11/20,2/23/22,2/12/21,10.1128/aem.02294-20,11/4/22,"0099-2240,1098-5336",5,2/12/21,235,NA,10.1128,American Society for Microbiology,0.99889064,Crossref,80,80,3,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology",A Novel Antidipteran Bacillus thuringiensis Strain: Unusual Cry Toxin Genes in a Highly Dynamic Plasmid Environment,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.02294-20,87,"<jats:p>
            <jats:named-content content-type=""genus-species"">Bacillus thuringiensis</jats:named-content>
            , a soil entomopathogenic bacterium, is at the base of many sustainable eco-friendly bioinsecticides. Hence stems the need to continually characterize insecticidal toxins.
          </jats:p>",en,Appl Environ Microbiol,NA,2021,114
https://journals.asm.org/doi/10.1128/aem.02119-06,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,NA,10.1128/AEM.02119-06,Applied and Environmental Microbiology,1/27/07,2/23/22,3/15/07,10.1128/aem.02119-06,1/22/23,"0099-2240,1098-5336",6,3/15/07,235,1772-1782,10.1128,American Society for Microbiology,0.9984798,Crossref,56,56,60,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology","Cloning and Characterization of a Novel Œ≤-Transaminase from
            <i>Mesorhizobium</i>
            sp. Strain LUK: a New Biocatalyst for the Synthesis of Enantiomerically Pure Œ≤-Amino Acids",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.02119-06,73,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            A novel Œ≤-transaminase gene was cloned from
            <jats:italic>Mesorhizobium</jats:italic>
            sp. strain LUK. By using N-terminal sequence and an internal protein sequence, a digoxigenin-labeled probe was made for nonradioactive hybridization, and a 2.5-kb gene fragment was obtained by colony hybridization of a cosmid library. Through Southern blotting and sequence analysis of the selected cosmid clone, the structural gene of the enzyme (1,335 bp) was identified, which encodes a protein of 47,244 Da with a theoretical pI of 6.2. The deduced amino acid sequence of the Œ≤-transaminase showed the highest sequence similarity with glutamate-1-semialdehyde aminomutase of transaminase subgroup II. The Œ≤-transaminase showed higher activities toward
            <jats:sc>d</jats:sc>
            -Œ≤-aminocarboxylic acids such as 3-aminobutyric acid, 3-amino-5-methylhexanoic acid, and 3-amino-3-phenylpropionic acid. The Œ≤-transaminase has an unusually broad specificity for amino acceptors such as pyruvate and Œ±-ketoglutarate/oxaloacetate. The enantioselectivity of the enzyme suggested that the recognition mode of Œ≤-aminocarboxylic acids in the active site is reversed relative to that of Œ±-amino acids. After comparison of its primary structure with transaminase subgroup II enzymes, it was proposed that R43 interacts with the carboxylate group of the Œ≤-aminocarboxylic acids and the carboxylate group on the side chain of dicarboxylic Œ±-keto acids such as Œ±-ketoglutarate and oxaloacetate. R404 is another conserved residue, which interacts with the Œ±-carboxylate group of the Œ±-amino acids and Œ±-keto acids. The Œ≤-transaminase was used for the asymmetric synthesis of enantiomerically pure Œ≤-aminocarboxylic acids. (3
            <jats:italic>S</jats:italic>
            )-Amino-3-phenylpropionic acid was produced from the ketocarboxylic acid ester substrate by coupled reaction with a lipase using 3-aminobutyric acid as amino donor.
          </jats:p>",en,Appl Environ Microbiol,NA,2007,124
